Alpha Chamaeleontis,0,4.05,1,7
Theta Chamaeleontis,0,4.34,1,6
Gamma Chamaeleontis,0,4.11,0,1
Delta Chamaeleontis,0,4.45,0,0
Beta Chamaeleontis,0,4.24,6,27
Alpha Volantis,1,4,0,15
Beta Volantis,1,3.77,1,9
Epsilon Volantis,1,4.35,1,8
Delta Volantis,1,3.97,1,3
Gamma Volantis,1,3.62,1,4
Zeta Volantis,1,3.93,1,5
Alpha Carinae,2,-0.72,1,20
Chi Carinae,2,3.46,1,11
Epsilon Carinae,2,1.86,1,10
Iota Carinae,2,2.23,0,16
q Carinae,2,3.52,0,11
Rho Carinae,2,3.31,0,3
Theta Carinae,2,2.74,0,4
Omega Carinae,2,3.29,0,2
l Carinae,2,3.94,0,13
Upsilon Carinae,2,2.92,0,12
Beta Carinae,2,1.67,0,14
a Carinae,2,3.36,0,18
d Carinae,2,4.25,0,19
Gamma Velorum,3,1.83,1,12
Delta Velorum,3,1.96,0,20
Kappa Velorum,3,2.47,0,17
Phi Velorum,3,3.52,0,10
Mu Velorum,3,2.69,0,7
p Velorum,3,3.91,0,8
q Velorum,3,3.86,0,9
Psi Velorum,3,3.66,0,23
Lambda Velorum,3,2.21,0,22
c Velorum,3,3.91,0,21
Alpha Antliae,4,4.41,0,33
Epsilon Antliae,4,4.66,0,24
Iota Antliae,4,4.75,0,34
Theta Antliae,4,4.88,0,32
Beta Pyxidis,5,4.13,0,25
Alpha Pyxidis,5,3.61,0,26
Gamma Pyxidis,5,4.02,0,27
Delta Pyxidis,5,4.91,0,28
Kappa Pyxidis,5,4.72,0,29
Theta Pyxidis,5,4.78,0,30
Lambda Pyxidis,5,4.84,0,31
Alpha Crateris,6,4.22,0,42
Beta Crateris,6,4.47,0,41
Gamma Crateris,6,4.13,0,39
Delta Crateris,6,3.7,0,40
Zeta Crateris,6,4.88,0,38
Epsilon Crateris,6,4.91,0,90
Theta Crateris,6,4.66,0,91
Eta Crateris,6,5.16,0,37
Alpha Sextantis,7,4.47,0,87
Beta Sextantis,7,5.03,0,88
Delta Sextantis,7,5.19,0,89
Gamma Sextantis,7,5.06,0,48
Epsilon Hydrae,8,3.5,0,57
Delta Hydrae,8,4.13,0,56
Sigma Hydrae,8,4.59,0,55
Eta Hydrae,8,4.22,0,54
Zeta Hydrae,8,3.27,0,52
Rho Hydrae,8,4.34,0,53
Theta Hydrae,8,3.78,0,51
Iota Hydrae,8,4.03,0,50
Alpha Hydrae,8,2.13,0,49
Lambda Hydrae,8,3.77,0,45
Upsilon2 Hydrae,8,4.56,0,46
Upsilon1 Hydrae,8,4.25,0,47
Mu Hydrae,8,3.95,0,44
Nu Hydrae,8,3.27,0,43
Xi Hydrae,8,3.69,0,35
Beta Hydrae,8,4.25,0,36
Gamma Hydrae,8,3.14,6,41
Pi Hydrae,8,3.41,6,59
E Hydrae ,8,4.53,6,60
Iota Cancri,9,4.19,0,61
Gamma Cancri,9,4.66,0,60
Delta Cancri,9,4.09,0,59
Alpha Cancri,9,4.28,0,58
Beta Cancri,9,3.66,1,92
Mu Leonis,10,4.03,0,79
Epsilon Leonis,10,3.11,0,80
Zeta Leonis,10,3.5,0,84
Gamma Leonis,10,2.16,0,85
Eta Leonis,10,3.5,0,83
Alpha Leonis,10,1.32,0,82
Delta Leonis,10,2.58,0,97
b Leonis,10,4.41,0,96
Beta Leonis,10,2.16,0,94
Theta Leonis,10,3.33,0,95
Beta Leo Minoris,11,4.34,0,76
21 Leo Minoris,11,4.53,0,78
10 Leo Minoris,11,4.69,0,63
46 Leo Minoris,11,3.94,0,100
30 Leo Minoris,11,4.78,0,77
Omicron Ursae Majoris,12,3.5,0,69
h Ursae Majoris,12,3.72,0,70
Upsilon Ursae Majoris,12,3.84,0,71
Phi Ursae Majoris,12,4.56,0,72
Theta Ursa Majoris,12,3.27,0,73
Iota Ursa Majoris,12,3.19,0,68
Kappa Ursae Majoris,12,3.56,0,67
Alpha Ursa Majoris,12,1.95,0,105
Beta Ursa Majoris,12,2.34,0,104
Gamma Ursa Majoris,12,2.42,0,103
Chi Ursae Majoris,12,3.84,0,102
Psi Ursa Majoris,12,3.16,0,101
Lambda Ursae Majoris,12,3.45,0,74
Mu Ursa Majoris,12,3.14,0,75
Nu Ursae Majoris,12,3.63,0,99
Xi Ursae Majoris A,12,4,0,98
Delta Ursae Majoris,12,3.33,6,89
Epsilon Ursa Majoris,12,1.75,6,88
Zeta Ursa Majoris,12,2.25,6,87
Eta Ursa Majoris,12,1.8,6,86
2 Lyncis,13,4.44,1,125
15 Lyncis,13,4.5,1,122
21 Lyncis,13,4.59,1,120
31 Lyncis,13,4.34,1,119
10 Lyncis,13,3.96,0,66
HD 77912,13,4.72,0,65
38 Lyncis,13,3.81,0,64
Alpha Lyncis,13,3.25,0,62
12 Lyncis,13,4.88,1,123
HD56169,13,5.03,1,121
Theta Centauri,14,2.22,6,16
Kappa Centauri,14,3.06,6,12
Eta Centauri,14,2.27,6,15
Iota Centauri,14,2.77,6,40
d Centauri,14,4.06,6,39
Nu Centauri,14,3.31,6,18
Zeta Centauri,14,2.44,6,20
Gamma Centauri,14,2.14,6,38
Sigma Centauri,14,3.83,6,36
Delta Centauri,14,2.52,6,35
Epsilon Centauri,14,2.2,6,21
Alpha Centauri A,14,1.24,6,4
Beta Centauri,14,0.54,6,22
a Centauri,14,4.59,0,6
Lambda Centauri,14,3.09,0,5
Phi Centauri,14,3.73,6,17
Mu Centauri,14,3.39,6,19
Tau Centauri,14,3.88,6,37
Rho Centauri,14,3.91,6,34
Epsilon Virginis,15,2.98,6,72
Delta Virginis,15,3.44,6,50
Eta Virginis,15,3.89,6,48
Gamma Virginis,15,2.81,6,49
Theta Virginis,15,4.34,6,51
Alpha Virginis,15,0.89,6,53
Zeta Virginis,15,3.41,6,54
Kappa Virginis,15,4.31,6,58
Iota Virginis,15,4.16,6,57
Mu Virginis,15,3.95,6,65
Tau Virginis,15,4.25,6,55
CU Virginis,15,4.94,6,56
109 Virginis,15,3.73,6,66
Xi Virginis,15,4.88,0,93
Nu Virginis,15,4.13,0,92
Gaia DR2 553480551264062848 Camelopardalis,16,4.98,1,126
Gamma Camelopardalis,16,4.63,2,126
Alpha Camelopardalis,16,4.28,2,123
BE Camelopardalis,16,4.38,2,124
Beta Camelopardalis,16,4.16,2,122
CS Camelopardalis,16,4.28,2,125
7 Camelopardalis,16,4.44,2,121
HD 117566 Camelopardalis,16,5.88,6,92
CO Camelopardalis,16,5.22,6,91
Gamma Draconis,17,2.36,5,125
Beta Draconis,17,2.94,5,128
Mu Draconis B,17,4.92,5,129
Gaia DR2 1420972548150735744 Draconis,17,4.75,5,127
Xi Draconis,17,3.89,5,126
Delta Draconis,17,3.22,4,126
Epsilon Draconis A,17,3.98,4,125
Tau Draconis,17,4.59,4,127
Chi Draconis,17,3.66,5,139
Zeta Draconis,17,3.13,5,130
Eta Draconis,17,2.86,5,131
Theta Draconis,17,4.09,5,132
Iota Draconis,17,3.45,5,133
Alpha Draconis,17,3.64,6,93
Kappa Draconis,17,3.83,6,90
Lambda Draconis,17,3.91,0,106
Delta Aurigae,18,3.88,1,124
Beta Aurigae,18,1.9,1,110
Alpha Aurigae,18,0.24,1,109
Epsilon Aurigae,18,3.14,2,120
Eta Aurigae,18,3.11,1,108
Zeta Aurigae,18,3.84,2,119
Theta Aurigae,18,2.61,1,111
Iota Aurigae,18,2.83,2,118
Gamma Aurigae,18,1.61,1,107
Alpha Geminorum,19,1.58,1,118
Beta Geminorum,19,1.29,1,117
Kappa Geminorum,19,3.72,1,116
Upsilon Geminorum,19,4.16,1,115
Iota Geminorum,19,3.94,1,114
Tau Geminorum,19,4.53,1,113
Theta Geminorum,19,3.63,1,112
Delta Geminorum,19,3.59,1,96
Zeta Geminorum,19,4.16,1,97
Lambda Geminorum,19,3.61,1,95
Xi Geminorum,19,3.44,1,85
Gamma Geminorum,19,1.92,1,84
Epsilon Geminorum,19,3.19,1,98
Nu Geminorum,19,4.09,1,99
Mu Geminorum,19,2.91,1,100
Eta Geminorum,19,3.28,1,101
1 Geminorum,19,4.31,1,102
Alpha Canis Minoris,20,0.46,1,93
Beta Canis Minoris,20,2.84,1,94
S Monocerotis,21,4.53,1,86
13 Monocerotis,21,4.5,1,87
Epsilon Monocerotis,21,4.44,1,88
18 Monocerotis,21,4.63,1,89
Delta Monocerotis,21,4.13,1,90
Gamma Monocerotis,21,4.13,1,58
Beta Monocerotis,21,3.78,1,57
Alpha Monocerotis,21,4.09,1,55
Zeta Monocerotis,21,4.5,1,91
Chi2 Orionis,22,4.69,1,103
Chi1 Orionis,22,4.5,1,104
Xi Orionis,22,4.38,1,83
Nu Orionis,22,4.34,1,82
Lambda Orionis,22,3.33,1,79
Mu Orionis,22,4.16,1,81
Alpha Orionis,22,0.5,1,80
Gamma Orionis,22,1.55,1,78
Delta Orionis,22,2.13,1,77
Epsilon Orionis,22,1.62,1,76
Zeta Orionis,22,1.68,1,75
Kappa Orionis,22,2,1,59
Beta Orionis,22,0.19,1,72
Pi1 Orionis,22,4.66,2,111
Pi2 Orionis,22,4.34,2,110
Pi3 Orionis,22,3.28,2,109
Pi4 Orionis,22,3.61,2,108
Pi5 Orionis,22,3.64,2,107
Pi6 Orionis,22,4.63,2,106
John Spencer,22,13,1,105
Eta Orionis,22,3.28,1,74
Tau Orionis,22,3.55,1,71
Theta Canis Majoris,23,4.19,1,56
Alpha Canis Majoris,23,-1.09,1,52
Gamma Canis Majoris,23,4.06,1,54
Iota Canis Majoris,23,4.34,1,53
Beta Canis Majoris,23,1.89,1,50
Nu2 Canis Majoris,23,4.09,1,51
Omicron2 Canis Majoris,23,3,1,46
Xi2 Canis Majoris,23,4.53,1,49
Omicron1 Canis Majoris,23,4,1,47
Delta Canis Majoris,23,1.96,1,39
Omega Canis Majoris,23,3.98,1,40
Eta Canis Majoris,23,2.41,1,41
Sigma Canis Majoris,23,3.58,1,38
Epsilon Canis Majoris,23,1.41,1,37
Zeta Canis Majoris,23,2.94,1,35
Kappa Canis Majoris,23,3.45,1,36
Pi Canis Majoris,23,4.72,1,48
Lambda Leporis,24,4.19,1,70
Kappa Leporis,24,4.31,1,69
Mu Leporis,24,3.25,1,68
Alpha Leporis,24,2.64,1,65
Beta Leporis,24,2.95,1,66
Epsilon Leporis,24,3.31,1,67
Eta Leporis,24,3.78,1,61
Theta Leporis,24,4.69,1,60
Zeta Leporis,24,3.56,1,62
Delta Leporis,24,3.92,1,63
Gamma Leporis,24,3.69,1,64
Alpha Columbae,25,2.61,1,31
Epsilon Columbae,25,4.03,1,30
Beta Columbae,25,3.28,1,29
Eta Columbae,25,4.09,1,27
Gamma Columbae,25,4.28,1,28
Kappa Columbae,25,4.53,1,33
Lambda Columbae,25,4.81,1,32
Delta Columbae,25,3.98,1,34
Rho Puppis,26,2.91,1,43
Xi Puppis,26,3.5,1,44
Zeta Puppis,26,2.13,1,13
Pi Puppis,26,2.83,1,15
Sigma Puppis,26,3.38,1,16
Nu Puppis,26,3.13,1,18
L2 Puppis,26,4.13,1,17
Tau Puppis,26,3.09,1,19
Omicron Puppis,26,4.44,1,45
3 Puppis,26,4,1,42
a Puppis,26,3.86,1,14
Beta Pictoris,27,3.91,1,26
Gamma Pictoris,27,4.66,1,21
Alpha Pictoris,27,3.3,1,2
Gamma Doradus,28,4.31,2,13
Alpha Doradus,28,3.23,2,12
Zeta Doradus,28,4.81,1,25
HD 40409,28,4.78,1,22
Beta Doradus,28,3.89,1,24
Delta Doradus,28,4.38,1,23
Alpha Mensae,29,5.19,1,1
Gamma Mensae,29,5.31,1,0
Eta Mensae,29,5.56,2,0
Beta Mensae,29,5.47,2,1
Beta Tauri,30,1.61,1,107
Zeta Tauri,30,2.91,1,106
Tau Tauri,30,4.22,2,117
Eta Tauri,30,2.84,2,100
Epsilon Tauri,30,3.69,2,116
Delta Tauri,30,3.92,2,115
Gamma Tauri,30,3.8,2,114
Lambda Tauri,30,3.38,2,101
Xi Tauri,30,3.7,2,61
Alpha Tauri,30,1,2,112
Theta Tauri,30,3.45,2,113
Eta Persei,31,3.89,2,78
Gamma Persei A,31,3.05,2,80
Tau Persei,31,4.06,2,79
Alpha Persei,31,1.89,2,87
Gaia DR2,31,4.16,2,81
Delta Persei,31,2.97,2,88
Kappa Persei,31,3.95,2,82
Beta Persei,31,2.09,2,83
Pi Persei,31,4.69,2,84
Rho Persei,31,3.28,2,85
Omega Persei,31,4.78,2,86
Nu Persei,31,3.86,2,92
Epsilon Persei,31,2.83,2,93
Xi Persei,31,4,2,94
Zeta Persei,31,2.89,2,95
Omicron Persei A,31,3.84,2,96
Mu Persei,31,4.28,2,90
Lambda Persei,31,4.25,2,89
48 Persei,31,3.98,2,91
Beta Trianguli,32,3.06,2,75
Gamma Trianguli,32,4,2,74
Alpha Trianguli,32,3.52,2,73
41 Arietis,33,3.58,2,97
Alpha Arietis,33,2.17,2,72
Beta Arietis,33,2.7,2,71
Gamma Arietis,33,3.84,2,70
Epsilon Arietis,33,4.63,2,98
Delta Arietis,33,4.5,2,99
Alpha Fornacis,34,3.97,2,44
Beta Fornacis,34,4.59,2,43
Nu Fornacis,34,4.63,2,38
Gamma Caeli,35,4.69,2,19
Beta Caeli,35,5.13,2,18
Alpha Caeli,35,4.5,2,17
Delta Caeli,35,5,2,14
Alpha Horologii,36,4,2,15
Iota Horologii,36,5.5,2,31
Eta Horologii,36,5.34,2,32
Zeta Horologii,36,5.28,2,33
Mu Horologii,36,5.19,2,7
Beta Horologii,36,5,2,6
Delta Horologii,36,5,2,16
Epsilon Reticuli,37,4.59,2,11
Alpha Reticuli,37,3.33,2,10
Delta Reticuli,37,4.56,2,9
Beta Reticuli,37,4,2,8
Epsilon Cassiopeiae,38,3.3,2,77
Delta Cassiopeiae,38,2.7,3,91
Gamma Cassiopeiae,38,2.13,3,92
Beta Cassiopeiae,38,2.34,3,96
Alpha Cassiopeiae,38,2.41,3,93
Zeta Cassiopeiae,38,3.61,3,94
Lambda Cassiopeiae A,38,4.69,3,95
Beta Eridani,39,2.81,1,73
Mu Eridani,39,3.97,2,105
Nu Eridani,39,3.86,2,104
Omicron1 Eridani,39,4.13,2,102
OmicronÂ² Eridani,39,4.53,2,103
Gamma Eridani,39,3.06,2,50
Pi Eridani,39,4.5,2,51
Delta Eridani,39,3.67,2,52
Epsilon Eridani,39,3.86,2,53
Zeta Eridani,39,4.84,2,54
Eta Eridani,39,4.03,2,55
Tau1 Eridani,39,4.56,2,40
Tau2 Eridani,39,4.91,2,41
Tau3 Eridani,39,4.13,2,42
Tau4 Eridani,39,3.72,2,45
Tau5 Eridani,39,4.22,2,46
Tau6 Eridani,39,4.31,2,47
Tau8 Eridani,39,4.59,2,48
Tau9 Eridani,39,4.56,2,49
Upsilon1 Eridani,39,4.66,2,21
Upsilon2 Eridani,39,3.97,2,20
Upsilon3 Eridani,39,4.09,2,22
Upsilon4 Eridani,39,3.52,2,23
HD 24072,39,4.25,2,24
y Eridani,39,4.72,2,25
e Eridani,39,4.38,2,26
Theta Eridani,39,2.94,2,27
Iota Eridani,39,4.25,2,28
s Eridani,39,4.75,2,29
Kappa Eridani,39,4.19,2,30
Phi Eridani,39,3.52,2,35
Chi Eridani,39,3.84,2,36
Alpha Eridani,39,0.42,3,7
Alpha Hydri,40,2.92,2,34
Epsilon Hydri,40,4.06,2,5
Delta Hydri,40,4.09,2,4
Beta Hydri,40,2.92,3,1
Gamma Hydri,40,3.33,2,2
Nu Hydri,40,4.91,2,3
Mu Ceti,41,4.09,2,63
Lambda Ceti,41,4.66,2,62
Xi2 Ceti,41,4.25,2,64
Alpha Ceti,41,2.61,2,60
Gamma Ceti,41,3.5,2,59
Delta Ceti,41,4,2,58
Omicron Ceti,41,4.97,2,57
Zeta Ceti,41,3.91,2,56
Theta Ceti,41,3.77,3,41
Eta Ceti,41,3.61,3,42
Iota Ceti,41,3.72,3,45
Beta Ceti,41,2.2,3,43
Tau Ceti,41,3.63,3,40
