Alpha Chamaeleontis,0,4.05,1,7
Upsilon Ceti,41,4.09,2,39
Phi1 Ceti,41,4.91,3,44
Sigma Piscium,42,5.47,3,74
Upsilon Piscium,42,4.75,3,73
Phi Piscium A,42,4.81,3,75
Eta Piscium,42,3.78,3,72
Omicron Piscium,42,4.41,2,68
Alpha Piscium,42,3.81,2,66
Xi Piscium,42,4.75,2,67
Nu Piscium,42,4.56,3,71
Epsilon Piscium,42,4.41,3,70
Delta Piscium,42,3.77,3,69
Omega Piscium,42,4.03,3,67
Iota Piscium,42,4.22,3,66
Theta Piscium,42,4.44,3,65
Gamma Piscium,42,3.84,3,62
Kappa Piscium,42,4.94,3,63
Lambda Piscium,42,4.53,3,64
Alpha Ursa Minoris,43,2.09,2,127
Delta Ursa Minoris,43,4.34,5,138
Epsilon Ursa Minoris,43,4.34,5,137
Zeta Ursa Minoris,43,4.28,5,135
Beta Ursa Minoris,43,2.2,6,94
Gamma Ursa Minoris,43,3.03,5,134
Eta Ursa Minoris,43,4.95,5,136
51 Andromedae,44,3.75,3,90
Phi Andromedae,44,4.22,3,89
Nu Andromedae,44,4.47,3,84
Gamma Andromedae,44,2.23,2,76
Upsilon Andromedae,44,4.19,3,88
Mu Andromedae,44,3.89,3,85
Beta Andromedae,44,2.17,3,86
Pi Andromedae,44,4.28,3,80
Delta Andromedae,44,3.42,3,79
Alpha Andromedae,44,2.03,3,81
Epsilon Andromedae,44,4.47,3,78
Zeta Andromedae,44,4.22,3,77
Eta Andromedae,44,4.53,3,76
Theta Andromedae,44,4.63,3,83
Iota Andromedae,44,4.25,3,99
Kappa Andromedae,44,4.13,3,98
Lambda Andromedae,44,3.97,3,97
Omnicron Andromedae,44,3.59,3,100
Tau Andromedae,44,4.94,3,87
Sigma Andromedae,44,4.53,3,82
Alpha Phoenicis,45,2.55,3,15
Kappa Phoenicis,45,3.98,3,14
Beta Phoenicis,45,3.45,3,11
Zeta Phoenicis,45,3.92,3,6
Eta Phoenicis,45,4.34,3,5
Epsilon Phoenicis,45,4.03,3,16
Iota Phoenicis,45,4.72,3,18
Gamma Phoenicis,45,3.53,3,9
Psi Phoenicis,45,4.41,2,37
Delta Phoenicis,45,4.09,3,8
Nu Phoenicis,45,5.06,3,10
HD 222095 Phoenicis,45,4.75,3,17
Mu Phoenicis,45,4.75,3,12
Lambda1 Phoenicis,45,4.75,3,13
Beta Tucanae,46,4.31,3,4
Zeta Tucanae,46,4.34,3,3
Epsilon Tucanae,46,4.47,3,2
Gamma Tucanae,46,4.06,3,23
Alpha Tucanae,46,3,3,26
Delta Tucanae,46,4.47,3,25
Nu Tucanae,46,4.91,3,24
Alpha Sculptoris,47,4.25,3,39
Iota Sculptoris,47,5.31,3,38
Delta Sculptoris,47,4.56,3,37
Gamma Sculptoris,47,4.56,3,36
Beta Sculptoris,47,4.34,3,19
Gamma Gruis,48,2.97,4,7
Lambda Gruis,48,4.59,4,6
Mu1 Gruis,48,4.94,4,5
Delta1 Gruis,48,4.13,3,30
Delta2 Gruis,48,4.13,3,29
Beta Gruis,48,2.06,3,28
Alpha Gruis,48,1.7,4,4
Epsilon Gruis,48,3.52,3,27
Zeta Gruis,48,4.25,3,22
Iota Gruis,48,4.03,3,21
Theta Gruis,48,4.38,3,20
Epsilon Piscis Austrini,49,4.16,3,32
Theta Piscis Austrini,49,5.03,4,9
Beta Piscis Austrini,49,4.28,3,31
Iota Piscis Austrini,49,4.31,4,10
Mu Piscis Austrini,49,4.5,4,8
Gamma Piscis Austrini,49,4.44,3,33
Delta Piscis Austrini,49,4.34,3,34
Alpha Piscis Austrini,49,1.18,3,35
Pi Aquarii,50,4.72,3,57
Alpha Aquarii,50,3.09,4,62
Beta Aquarii,50,3.03,4,60
Epsilon Aquarii,50,3.78,4,59
Gamma Aquarii,50,3.83,3,55
Theta Aquarii,50,4.31,3,54
Iota Aquarii,50,4.25,4,54
Eta Aquarii,50,4,3,58
Zeta Aquarii,50,3.73,3,56
Phi Aquarii,50,4.31,3,51
Psi1 Aquarii,50,4.41,3,50
98 Aquarii,50,4.09,3,46
Lambda Aquarii,50,3.8,3,53
Tau Aquarii,50,4.13,3,49
Delta Aquarii,50,3.28,3,48
88 Aquarii,50,3.84,3,47
Omicron Aquarii,50,4.66,4,61
Pi Pegasi,51,4.38,4,119
Eta Pegasi,51,3.08,3,105
Beta Pegasi,51,2.48,3,101
Delta Pegasi,51,2.03,3,81
Mu Pegasi,51,3.66,3,102
Lambda Pegasi,51,4.13,3,103
Iota Pegasi,51,3.86,4,118
Kappa Pegasi,51,4.22,4,117
Gamma Pegasi,51,2.75,3,68
Alpha Pegasi,51,2.47,3,61
Xi Pegasi,51,4.28,3,60
Zeta Pegasi,51,3.38,3,59
Epsilon Pegasi,51,2.53,4,64
Theta Pegasi,51,3.55,4,63
Omicron Pegasi,51,4.78,3,104
Gamma Cephei,52,3.38,3,115
Iota Cephei,52,3.66,3,114
Delta Cephei A,52,4.25,3,113
Epsilon Cephei,52,4.18,4,120
Zeta Cephei,52,3.5,4,121
Mu Cephei,52,3.91,4,122
Alpha Cepheus,52,2.5,4,123
Beta Cephei,52,3.14,4,124
Beta Lacertae,53,4.56,3,112
Alpha Lacertae,53,3.78,3,111
4 Lacertae,53,4.59,3,110
5 Lacertae,53,4.41,3,109
2 Lacertae,53,4.5,3,108
6 Lacertae,53,4.47,3,107
1 Lacertae,53,4.28,3,106
Nu Octantis,54,3.89,4,0
Beta Octantis,54,4.19,3,0
Delta Octantis,54,4.44,6,0
Alpha Pavonis,55,1.85,4,18
Gamma Pavonis,55,4.31,4,1
Beta Pavonis,55,3.47,4,20
Lambda Pavonis,55,4.16,4,24
Delta Pavonis,55,3.69,4,21
Epsilon Pavonis,55,3.94,4,22
Zeta Pavonis,55,4.16,5,54
Kappa Pavonis,55,4.47,4,23
Xi Pavonis,55,4.47,5,55
Pi Pavonis,55,4.38,5,53
Eta Pavonis,55,3.77,5,52
Alpha Indi,56,3.27,4,16
Eta Indi,56,4.56,4,17
Theta Indi A,56,4.44,4,2
Beta Indi,56,3.83,4,19
Delta Indi,56,4.47,4,3
Gamma Microscopii,57,4.81,4,13
Epsilon Microscopii,57,4.72,4,12
Alpha Microscopii,57,5.03,4,14
Theta Microscopii,57,4.81,4,11
Iota Microscopii,57,5.19,4,15
Nu Capricorni,58,4.72,4,47
Alpha Capricorni,58,3.73,4,46
Beta Capricorni,58,3.2,4,48
Theta Capricorni,58,4.06,4,58
Iota Capricorni,58,4.44,4,57
Delta Capricorni,58,2.94,4,55
Gamma Capricorni,58,3.77,4,56
Epsilon Capricorni,58,4.44,4,53
Zeta Capricorni,58,3.92,4,52
24 Capricorni,58,4.59,4,51
Psi Capricorni,58,4.22,4,49
Omega Capricorni,58,4.22,4,50
Omnicron2 Cygni,59,4.09,4,109
Alpha Cygni,59,1.29,4,110
Omnicron1 Cygni,59,3.91,4,108
Kappa Cygni,59,3.94,4,104
Iota Cygni,59,3.81,4,105
Delta Cygni,59,2.86,4,106
Gamma Cygni,59,2.34,4,107
Nu Cygni,59,3.94,4,111
Upsilon Cygni,59,4.34,4,112
Epsilon Cygni,59,2.64,4,114
Zeta Cygni,59,3.36,4,115
Mu Cygni,59,4.59,4,116
Eta Cygni,59,4.03,4,100
Beta Cygni,59,3.2,4,91
Lambda Cygni,59,4.5,4,113
Alpha Lyrae,60,0.09,5,120
Epsilon Lyrae,60,4.94,5,119
Delta Lyrae,60,4.19,4,103
Zeta Lyrae,60,4.38,5,118
Gamma Lyrae,60,3.22,4,101
Beta Lyrae,60,3.55,4,102
23 Vulpeculae,61,4.63,4,99
15 Vulpeculae,61,4.69,4,98
12 Vulpeculae,61,4.84,4,96
Alpha Vulpeculae,61,4.44,4,90
1 Vulpeculae,61,4.72,4,89
13 Vulpeculae B,61,4.56,4,97
Gamma Sagittae,62,3.61,4,95
Delta Sagittae,62,3.83,4,94
Alpha Sagittae,62,4.5,4,92
Beta Sagittae,62,4.53,4,93
Gamma Delphini,63,4.27,4,70
Delta Delphini,63,4.5,4,69
Alpha Delphini,63,3.75,4,71
Zeta Delphini,63,4.69,4,72
Beta Delphini,63,3.72,4,73
Epsilon Delphini,63,3.98,4,74
Delta Equulei,64,4.56,4,67
Gamma Equulei,64,4.75,4,68
Beta Equulei,64,5.16,4,65
Alpha Equulei,64,4.03,4,66
Gamma Aquilae,65,2.86,4,86
Alpha Aquilae,65,0.82,4,85
Beta Aquilae,65,3.86,4,84
Epsilon Aquilae,65,4.16,4,88
Zeta Aquilae,65,2.98,4,87
Delta Aquilae,65,3.44,4,82
Eta Aquilae,65,4.03,4,76
Theta Aquilae,65,3.22,4,75
Iota Aquilae,65,4.31,4,77
Lambda Aquilae,65,3.39,4,79
Mu Aquilae ,65,4.59,4,83
Nu Aquilae,65,4.75,4,78
12 Aquilae,65,4.16,4,80
Gamma Coronae Australis,66,4.28,4,29
Epsilon Coronae Australis,66,4.91,4,30
Alpha Coronae Australis,66,4.13,4,28
Beta Coronae Australis,66,4.25,4,27
Delta Coronae Australis,66,4.72,4,26
Zeta Coronae Australis,66,4.72,4,25
Upsilon Sagittarii,67,4.56,4,45
Rho1 Sagittarii,67,3.98,4,44
Pi Sagittarii,67,2.95,4,42
Omicron Sagittarii,67,3.91,4,41
Sigma Sagittarii,67,2,4,40
Tau Sagittarii,67,3.47,4,38
Zeta Sagittarii,67,2.61,4,39
Phi Sagittarii,67,3.13,5,71
52 Sagittarii,67,4.56,4,37
62 Sagittarii,67,4.44,4,36
Theta1 Sagittarii,67,4.28,4,34
Iota Sagittarii,67,4.25,4,33
Alpha Sagittarii,67,3.92,4,31
Beta1 Sagittarii,67,3.92,4,32
Mu Sagittarii,67,3.86,5,74
Lambda Sagittarii,67,2.97,5,72
Delta Sagittarii,67,2.86,5,70
Gamma2 Sagittarii,67,3.13,5,67
Epsilon Sagittarii,67,1.8,5,69
Eta Sagittarii,67,3.14,5,68
Alpha Telescopii,68,3.42,5,58
Epsilon Telescopii,68,4.66,5,59
Zeta Telescopii,68,4.25,5,57
Beta Scuti,69,4.38,5,79
Alpha Scuti,69,4,5,77
Zeta Scuti,69,4.81,5,76
Gamma Scuti,69,4.69,5,75
Delta Scuti,69,4.78,5,78
Iota Herculis,70,3.73,5,124
Theta Herculis,70,4,5,121
Rho Herculis,70,4.13,5,122
Pi Herculis,70,3.3,5,123
Eta Herculis,70,3.64,5,109
Sigma Herculis,70,4.19,5,108
Tau Herculis,70,3.84,5,107
Phi Herculis,70,4.22,5,106
Chi Herculis,70,4.72,5,105
Zeta Herculis,70,2.92,5,110
Epsilon Herculis,70,3.91,5,111
Delta Herculis,70,3.14,5,112
Lambda Herculis,70,4.53,5,113
Mu Herculis,70,3.55,5,114
Xi Herculis,70,3.84,5,115
Omicron Herculis,70,3.83,5,117
Nu Herculis,70,4.47,5,116
Beta Herculis,70,2.94,5,97
Gamma Herculis,70,3.81,5,96
Omega Herculis,70,4.56,5,92
Alpha Herculis,70,2.91,5,90
Iota Coronae Borealis,71,4.94,5,98
Epsilon Coronae Borealis,71,4.28,5,99
Delta Coronae Borealis,71,4.72,5,100
Gamma Coronae Borealis,71,3.89,5,101
Alpha Coronae Borealis,71,2.22,5,102
Beta Coronae Borealis,71,3.73,5,103
Theta Coronae Borealis,71,4.09,5,104
Theta1 Serpentis,72,4.66,4,81
Eta Serpentis,72,3.39,5,80
Omicron Serpentis,72,4.25,5,82
Xi Serpentis,72,3.59,5,83
Nu Serpentis,72,4.38,5,85
Kappa Serpentis,73,4.19,5,95
Gamma Serpentis,73,3.94,5,93
Beta Serpentis,73,3.67,5,94
Delta Serpentis,73,3.86,5,28
Alpha Serpentis,73,2.8,5,29
Epsilon Serpentis,73,3.75,5,30
Mu Serpentis,73,3.53,5,27
Alpha Ophiuchi,74,2.13,5,89
Kappa Ophiuchi,74,3.36,5,91
Beta Ophiuchi,74,2.92,5,88
Gamma Ophiuchi,74,3.75,5,87
Lambda Ophiuchi,74,3.81,5,31
Delta Ophiuchi,74,2.83,5,32
Epsilon Ophiuchi,74,3.38,5,33
Nu Ophiuchi,74,3.48,5,81
Zeta Ophiuchi,74,2.56,5,34
Phi Ophiuchi,74,4.44,5,35
Eta Ophiuchi,74,2.44,5,84
44 Ophiuchi,74,4.22,5,66
Theta Ophiuchi,74,3.19,5,65
45 Ophiuchi,74,4.34,5,64
47 Ophiuchi,74,4.59,5,86
Chi Ophiuchi,74,4.28,5,36
Psi Ophiuchi,74,4.63,5,37
Omega Ophiuchi,74,4.47,5,38
Theta Bootis,75,4.13,6,85
Lambda Bootis,75,4.19,6,84
Beta Bootis,75,3.64,6,82
Gamma Bootis,75,3.09,6,83
Mu Bootis,75,4.38,6,81
Delta Bootis,75,3.63,6,80
Rho Bootis,75,3.72,6,78
Epsilon Bootis,75,2.52,6,79
Alpha Bootis,75,0.11,6,69
Eta Bootis,75,2.78,6,70
Upsilon Bootis,75,4.16,6,71
Zeta Bootis,75,3.8,6,68
31 Bootis,75,5,6,67
Beta Canes Venaticorum,76,4.34,6,75
Alpha Canes Venaticorum,76,2.84,6,76
Gamma Comae Berenices,77,4.5,6,74
Beta Comae Berenices,77,4.34,6,77
Alpha Comae Berenices,77,4.41,6,73
Eta Corvi,78,4.38,6,47
Delta Corvi,78,2.94,6,46
Gamma Corvi,78,2.55,6,45
Epsilon Corvi,78,3.17,6,44
Beta Corvi,78,2.8,6,42
Alpha Corvi,78,4.09,6,43
Gamma Crucis,79,1.63,6,31
Delta Crucis,79,2.7,6,33
Beta Crucis,79,1.15,6,30
Alpha Crucis A,79,0.67,6,29
Epsilon Crucis,79,3.72,6,32
Lambda Muscae,80,3.67,6,28
Beta Muscae,80,2.97,6,24
Alpha Muscae,80,2.61,6,25
Delta Muscae,80,3.77,6,23
Gamma Muscae,80,3.78,6,26
Beta Librae,81,2.56,6,64
Gamma Librae,81,4.06,5,26
Theta Librae,81,4.28,5,25
48 Librae,81,4.91,5,24
Alpha Librae,81,2.78,6,63
Sigma Librae,81,3.3,6,61
Upsilon Librae,81,3.73,5,18
Tau Librae,81,3.59,5,17
Alpha Arae,82,2.78,5,48
Theta Arae,82,3.63,5,56
Beta Arae,82,2.98,5,49
Gamma Arae,82,3.27,5,50
Delta Arae A,82,3.56,5,51
Eta Arae,82,3.88,5,6
Zeta Arae,82,3.23,5,7
Epsilon Arae,82,4.19,5,8
Lambda Arae,82,4.84,5,47
Delta Normae,83,4.78,5,12
Epsilon Normae,83,4.5,5,9
Eta Normae,83,4.78,5,11
Gamma Normae,83,4.16,5,10
Alpha Circini,84,3.23,6,3
Beta Circini,84,4.09,6,6
Gamma Circini,84,4.53,6,5
Beta Triangulum Australis,85,2.91,5,1
Epsilon Triangulum Australis,85,4.25,5,0
Gamma Triangulum Australis,85,2.88,6,2
Alpha Triangulum Australis,85,2.08,5,5
Beta Apodis,86,4.38,5,4
Delta Apodis,86,4.66,5,2
Gamma Apodis,86,4,5,3
Alpha Apodis,86,3.97,6,1
Nu Scorpii A,87,4.22,5,23
Beta Scorpii,87,4.91,5,22
Delta Scorpii,87,2.25,5,21
Pi Scorpii,87,2.81,5,20
Rho Scorpii,87,3.8,5,19
Sigma Scorpii,87,2.92,5,39
Alpha Scorpii,87,0.97,5,40
Tau Scorpii,87,2.73,5,41
Epsilon Scorpii,87,2.45,5,42
Mu1 Scorpii,87,2.92,5,43
Zeta2 Scorpii,87,3.75,5,44
Eta Scorpii,87,3.41,5,45
Theta Scorpii,87,1.92,5,46
Iota1 Scorpii,87,3.09,5,60
Kappa Scorpii,87,2.31,5,61
Lambda Scorpii,87,1.52,5,62
G Scorpii,87,3.34,5,63
Chi Lupi,88,3.95,5,16
Theta Lupi,88,4.16,5,13
Eta Lupi,88,3.33,5,14
Gamma Lupi,88,2.69,5,15
Epsilon Lupi,88,3.31,6,9
Mu Lupi,88,4.22,6,8
Zeta Lupi,88,3.56,6,7
Alpha Lupi,88,2.22,6,14
Beta Lupi,88,2.59,6,13
Delta Lupi,88,3.14,6,10
Phi Lupi,88,3.69,6,11
