241,104,0,Oh, you found him! John Spencer is the bestest star <3
0,77,0,Have you seen Jolly Yau's artwork? Simply stunning. Can you get her autograph for me?
0,25,0,Angus McInnes. Seriously, what a guy. Did you know he can count up to 1023 on two hands?
0,80,0,I heard David Bell's daughter Edie loves unicorns! Here's one for you, Edie.
0,0,0,Oh my gosh, Bharg Sharma! She's amazing!
0,0,0,Will Gauvin takes the best photography. Like, seriously.
0,0,0,Kuangyi Xing now there's a lass of multiple talents. Blimey. 
0,0,0,You should ask Jerry Zhang about Lambda. He sure knows a thing, or two... or thirty!
0,0,0,Tess Elation really knows how to handle LEDs. Just ask her, she's a pro.
0,0,0,You know who's always ready to give things a go? Vivian Chi. That's a name to remember.
0,0,0,Never forget Mark Gaylard. He's next level.
0,0,0,Oh, you know who you should talk to? Tiffany Leung. Such a great developer. Truely!
0,0,0,Where is Peter Nham these days? I sure do miss that guy. Say hi to him for me.
0,0,0,Celine Bonin, do you know her? You definitely should. She's so great!
0,0,0,A wonderful designer to watch out for is Akash Dhurbarry. Keep your eyes peeled!
0,0,0,Jordan Wardle. So awesome. Such amaze. Wow. 
0,0,0,Is there a Simon Raik in da house? Woop woop.
0,0,0,Navarre Trousselot if you can hear me, give me a sign!
0,0,0,To err is human... to really foul up requires the root password.
0,0,0,There are 10 types of people in the world: those who understand binary, and those who don't.
0,0,0,To go forward, you must backup.
0,0,0,I would love to change the world, but they won't give me the source code.
0,0,0,My software never has bugs. It just develops random features.
0,0,0,The nice thing about standards is that there are so many to choose from.
0,0,0,Nondeterminism means never having to say you are wrong.
0,0,0,Baruch's Observation: If all you have is a hammer, everything looks like a nail.
0,0,0,Long computations which yield zero are probably all for naught.
0,0,0,Remember, UNIX spelled backwards is XINU.
0,0,0,Firestone's Law of Forcasting: Chicken Little only has to be right once.
0,0,0,Imagination is more important than knowledge. --Einstein
0,0,0,Lubarsky's Law of Cybernetic Entomology: There's always one more bug.
0,0,0,Did you know... That no-one ever reads these things?
0,0,0,Shick's Law: There is no problem a good miracle can't solve.
0,0,0,The sun never sets on those who ride into it. -- RKO
0,0,0,Do you mean that you not only want a wrong answer, but a certain wrong answer? -- Tobaben
0,0,0,The universe is made of stories, not of atoms. -- Muriel Rukeyser
0,0,0,Know Thy User.
0,0,0,Keep hands and feet away from moving parts at all times.
0,0,0,Finagle's First Law: If an experiment works, something has gone wrong.
0,0,0,You cannot propel yourself forward by patting yourself on the back.
0,0,0,Put your trust in those who are worthy. Not me, obviously. Someone else.
0,0,0,Don't quit now, we might just as well lock the door and throw away the key.
0,0,0,Did I do an INCORRECT THING??
0,0,0,If money can't buy happiness, I guess you'll just have to rent it.
0,0,0,Honesty is the best policy, but insanity is a better defense.
0,0,0,It's a lot of fun being alive ... I wonder if there's cake?
0,0,0,Do not use while operating a motor vehicle or heavy machinery.
0,0,0,A bird in the hand is worth what it will bring.
0,0,0,Let not the sands of time get in your lunch.
0,0,0,Howe's Law: Everyone has a scheme that will not work.
0,0,0,Hanlon's razor: Never attribute to malice that which can be adequately explained by stupidity.
0,0,0,Hubbard's Law: Don't take life too seriously; you won't get out of it alive.
0,0,0,My EARS are GONE!!
0,0,0,If you are what you eat, I guess that makes me a cheese danish.
0,0,0,The biggest difference between time and space is that you can't reuse time. -- Merrick Furst
0,0,0,There are bugs and then there are bugs.  And then there are bugs. -- Karl Lehenbauer
0,0,0,Do you smell something burning or is it me?
0,0,0,The absent ones are always at fault.
0,0,0,Everyone is entitled to an *informed* opinion. -- Harlan Ellison
0,0,0,Do, or do not; there is no try.
0,0,0,No one regards what is before his feet; we all gaze at the stars. -- Quintus Ennius
0,0,0,Just remember, wherever you go, there you are. -- Buckaroo Bonzai
0,0,0,I am rubber, you are glue.
0,0,0,Language shapes the way we think, and determines what we can think about. -- B. L. Whorf
0,0,0,Absolutum obsoletum.  (If it works, it's out of date.) -- Stafford Beer
0,0,0,Delay is preferable to error. -- Thomas Jefferson
0,0,0,No user-servicable parts inside.  Refer to qualified service personnel.
0,0,0,HELLO, everybody, I'm a HUMAN!! Now, where did you put the cake?
0,0,0,When you don't know what you are doing, do it neatly.
0,0,0,Oh, you spotted me! How clever you are!
0,0,0,To err is human, to moo bovine.
0,0,0,There is hopeful symbolism in the fact that flags do not wave in a vacuum. -- Arthur C. Clarke
0,0,0,The important thing is not to stop questioning.
0,0,0,You can stop looking. Nothing to see here.
0,0,0,Actually, my goal is to have a sandwich named after me.
0,0,0,I am a lethal teaspoon.
0,0,0,The Unixverse ends on Tue, 19 Jan 2038 03:14:07 +0000
0,0,0,bug, n: A son of a glitch.
0,0,0,I'm not really for apathy, but I'm not against it either...
0,0,0,1 1 was a race-horse, 2 2 was 1 2. When 1 1 1 1 race, 2 2 1 1 2.
0,0,0,Parkinson's Law:  Work expands to fill the time alloted it.
0,0,0,Distance doesn't make you any smaller, but it does make you part of a larger picture.
0,0,0,An intellectual is someone whose mind watches itself. -- Albert Camus
0,0,0,There may be no excuse for laziness, but I'm sure looking.
0,0,0,Every time I think I know where it's at, they move it.
0,0,0,Due to circumstances beyond your control, you are master of your fate and captain of your soul.
0,0,0,The better part of valor is discretion. -- William Shakespeare, "Henry IV"
0,0,0,Fill what's empty, empty what's full, scratch where it itches. - Alice Roosevelt Longworth
0,0,0,If you can dance and be free and not be embarrassed, you can rule the world. - Amy Poehler
0,0,0,You can be gorgeous at thirty, charming at forty, and irresistible for the rest of your life. - Coco Chanel
0,0,0,Be messy and complicated and afraid and show up anyways. - Glennon Doyle Melton
0,0,0,If you want something said, ask a man; if you want something done, ask a woman. - Margaret Thatcher
0,0,0,Above all, be the heroine of your life, not the victim. - Nora Ephron
0,0,0,What you do makes a difference, and you have to decide what kind of difference you want to make. - Jane Goodall
0,0,0,If you can’t give me poetry, can’t you give me poetical science? - Lady Ada Lovelace
0,0,0,Your best and wisest refuge from all troubles is in your science. - Lady Ada Lovelace
0,0,0,I have got a scheme about a steam engine. - Lady Ada Lovelace
0,0,0,Am I too imaginative for you? I think not. - Lady Ada Lovelace
0,0,0,I am the mother of all things, and all things should wear a sweater.
0,0,0,All that glitters has a high refractive index.
0,0,0,If a circuit board tells a joke and there's no one around to read it, is it still on?
0,0,0,There's coffee in that nebula! -- Capt. Kathryn Janeway, Star Trek: Voyager, "The Cloud"
